mapno,zno,prob,enc,encno,music,bg
MAP_BRIDGE,255,1,2,5,walk.s3m,BACK3_PCX
MAP_CAMP,255,1,10,0,hm.s3m,BACK7_PCX
MAP_CAMP,255,1,10,1,hm.s3m,BACK7_PCX
MAP_CAMP,255,1,10,2,hm.s3m,BACK7_PCX
MAP_CAMP,255,1,10,3,hm.s3m,BACK7_PCX
MAP_CAMP,255,1,10,4,hm.s3m,BACK7_PCX
MAP_CAVE1,7,25,1,99,hm.s3m,BACK2_PCX
MAP_CAVE1,255,1,1,5,walk.s3m,BACK2_PCX
MAP_CAVE3A,11,25,6,99,hm.s3m,BACK2_PCX
MAP_CAVE3B,4,25,6,99,hm.s3m,BACK2_PCX
MAP_CAVE4,0,25,16,99,hm.s3m,BACK8_PCX
MAP_CAVE4,255,1,16,4,walk.s3m,BACK8_PCX
MAP_COLISEUM,255,1,17,0,hm.s3m,BACK9_PCX
MAP_COLISEUM,255,1,17,1,hm.s3m,BACK9_PCX
MAP_COLISEUM,255,1,17,2,hm.s3m,BACK9_PCX
MAP_COLISEUM,255,1,17,3,hm.s3m,BACK9_PCX
MAP_COLISEUM,255,1,17,4,hm.s3m,BACK9_PCX
MAP_COLISEUM,255,1,17,5,hm.s3m,BACK9_PCX
MAP_COLISEUM,255,1,17,6,hm.s3m,BACK9_PCX
MAP_CULT,0,25,21,99,hm.s3m,BACK11_PCX
MAP_CULT,255,1,21,5,hm.s3m,BACK11_PCX
MAP_CULT,255,1,21,6,walk.s3m,BACK11_PCX
MAP_CULT,255,1,21,4,hm.s3m,BACK11_PCX
MAP_ESTATE,255,1,15,2,walk.s3m,BACK6_PCX
MAP_GROTTO2,0,25,9,99,hm.s3m,BACK7_PCX
MAP_GUILD,0,25,15,99,hm.s3m,BACK6_PCX
MAP_GUILD,255,1,15,1,walk.s3m,BACK6_PCX
MAP_MAIN,255,25,0,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,0,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,2,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,2,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,3,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,3,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,4,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,4,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,5,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,5,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,12,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,12,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,13,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,13,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,14,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,14,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,11,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,11,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,20,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,20,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,25,19,99,hm.s3m,BACK7_PCX
MAP_MAIN,255,25,19,99,hm.s3m,BACK1_PCX
MAP_MAIN,255,1,20,2,hm.s3m,BACK1_PCX
MAP_PASS,0,25,18,99,hm.s3m,BACK10_PCX
MAP_TEMPLE1,15,25,7,99,hm.s3m,BACK4_PCX
MAP_TEMPLE2,0,25,7,99,hm.s3m,BACK2_PCX
MAP_TEMPLE2,255,1,7,4,walk.s3m,BACK2_PCX
MAP_TOWER,0,25,8,99,hm.s3m,BACK5_PCX
MAP_TOWER,255,1,8,4,walk.s3m,BACK5_PCX
MAP_MAIN,255,1,22,0,hm.s3m,BACK2_PCX
MAP_CAVE5,0,25,22,99,hm.s3m,BACK2_PCX
MAP_CAVE5,255,1,23,0,walk.s3m,BACK2_PCX
MAP_CAVE5,255,1,23,1,hm.s3m,BACK2_PCX
