nf,fsx,fsy,ori,fdel,kol,sef,pcx_name
0,0,0,0,0,0,0,_
3,24,24,1,50,0,10,AAXE_PCX
3,24,24,1,50,0,12,AAXE_PCX
17,24,24,1,100,19,40,ABSORB_PCX
3,24,24,1,50,0,13,AMACE_PCX
3,24,24,1,50,0,11,ASWORD_PCX
9,32,32,1,120,4,17,BLACK_PCX
8,32,32,1,120,102,7,BLESS_PCX
10,32,32,1,120,6,35,BLIND_PCX
18,40,40,1,75,122,15,BLIZ1_PCX
15,48,48,1,100,122,14,BLIZ2_PCX
6,40,80,0,150,106,19,BOLT1_PCX
9,40,80,0,120,106,32,BOLT2_PCX
15,40,80,0,100,106,33,BOLT3_PCX
8,32,32,1,120,200,37,CONFUSE_PCX
18,40,40,1,100,248,29,CURE_PCX
14,32,32,1,120,103,38,DIFFUSE_PCX
20,32,32,1,100,4,39,DOOM_PCX
17,24,24,1,100,38,40,DRAIN_PCX
21,24,24,1,70,246,7,ETHEREAL_PCX
12,60,60,0,100,23,8,FLAME_PCX
7,160,64,1,180,58,20,FLOOD_PCX
11,32,32,1,120,12,7,GENERIC_PCX
11,32,32,1,150,248,3,HEROISM_PCX
16,24,24,1,100,137,7,HOLD_PCX
10,32,32,0,100,248,3,ICUREHP_PCX
14,32,32,1,120,19,3,ICUREMP_PCX
16,40,40,1,150,248,3,IRESTORE_PCX
20,32,32,1,150,12,30,LIFE_PCX
17,160,32,0,120,138,16,QUAKE_PCX
20,32,42,0,75,12,7,QUICKEN_PCX
16,40,40,1,150,248,30,RESTORE_PCX
11,40,40,1,120,10,15,RUNEOFA_PCX
11,40,40,1,120,138,16,RUNEOFE_PCX
11,40,40,1,120,26,8,RUNEOFF_PCX
11,40,40,1,120,186,14,RUNEOFI_PCX
10,32,32,1,120,87,8,SCORCH_PCX
12,40,40,1,100,40,23,SHELL_PCX
12,40,40,1,100,106,23,SHIELD_PCX
9,32,32,1,150,51,7,SLEEP_PCX
20,32,42,0,100,4,7,SLOW_PCX
5,32,32,1,150,9,3,STONE_PCX
9,40,40,1,100,35,9,VENOM1_PCX
8,40,40,1,120,10,15,WHIRL_PCX
7,32,32,1,150,12,18,WHITE_PCX
17,32,32,1,120,12,7,XSURGE_PCX
7,32,32,1,140,9,41,STONEGAS_PCX
7,32,32,1,140,168,41,POISGAS_PCX
13,32,32,1,140,6,17,RASP_PCX
11,32,32,1,150,8,17,SBLAST_PCX
3,24,24,1,50,0,31,AAXE_PCX
11,32,32,1,120,6,7,GENERIC_PCX
