"item","icn","cl","description","tg","ty","u","lv","hn","st","el","imbue","ef","bon","price","s","s","c","a","c","t","a","n","st","ag","vi","in","sa","spd","aur","spi","att","hit","def","evd","mdf","Ear","Bla","Fir","Thu","Air","Whi","Wat","Ice","Poi","Bli","Cha","Par","Pet","Sil","Sle","Tim"
"Cloak of Shades",20,0,"Hide in shadows",0,5,0,0,0,0,0,0,0,0,1800,1,1,1,1,1,1,1,1,0,2,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Defense Cloak",20,0,"Protected by magic",0,5,0,0,0,0,0,0,0,0,3900,1,1,1,1,1,1,1,1,0,0,5,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rune Cloak",20,0,"Defend magic",0,5,0,0,0,0,0,0,0,0,3600,1,1,1,1,1,1,1,1,0,0,0,5,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spirit Cape",20,0,"Partial etherealness",0,5,0,0,0,0,0,0,0,0,2100,1,1,1,1,1,1,1,1,0,2,0,0,3,0,0,15,0,0,5,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Woodland Cloak",20,0,"Larinon mantle",0,5,0,0,0,0,0,0,0,0,1700,1,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0
"Water Ring",21,0,"Absorb water attacks",0,5,0,0,0,0,0,0,0,0,3850,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-5,0,0,0,15,5,0,0,0,0,0,0,0
"Paladin's Ring",21,0,"Crusader's ring",1,5,6,0,0,0,0,0,0,0,3200,1,1,1,1,1,1,1,1,5,0,5,0,0,0,0,15,10,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riloc's Ring",21,0,"Mage's ring",4,5,6,0,0,0,0,0,0,0,2900,1,1,1,1,1,1,1,1,0,0,0,5,5,0,20,0,0,0,0,0,10,0,5,0,0,0,5,0,0,0,0,0,10,0,10,0,0
"Medicinal Herb",22,0,"Light Cure",1,6,1,0,0,0,0,0,25,0,25,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neliram Leaf",22,0,"Cure Poison",1,6,1,0,0,0,0,0,27,0,35,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olginar Seed",22,0,"Restore Some MP",1,6,1,0,0,0,0,0,26,0,250,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Selingas Seed",22,0,"Strength up",1,6,3,0,0,0,0,0,0,0,900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amasian Seed",22,0,"Agility up",1,6,3,0,0,1,0,0,0,0,900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vecindu Seed",22,0,"Vitality up",1,6,3,0,0,2,0,0,0,0,900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ingral Seed",22,0,"Intellect up",1,6,3,0,0,3,0,0,0,0,900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walsiras Seed",22,0,"Wisdom up",1,6,3,0,0,4,0,0,0,0,900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elimas Drops",23,0,"Restore More MP",1,6,1,0,0,0,0,0,26,0,1200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elixir of Daenra",23,0,"Restore All Status",1,6,1,0,0,0,0,0,27,0,950,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Krendar's Brew",23,0,"Remove Silence",1,6,1,0,0,0,5,0,27,0,100,1,1,1,1,1,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Larinon Tonic",23,0,"Restore Life",1,6,1,0,0,0,0,0,27,0,450,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nidana Poultice",23,0,"Restore Vision",1,6,1,0,0,0,1,0,27,0,75,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potion of Curing",23,0,"Maximum Cure",1,6,1,0,0,0,0,0,25,0,750,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salve",23,0,"Medium Cure",1,6,1,0,0,0,0,0,25,0,150,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Water of Ensai",23,0,"Stone to Flesh",1,6,1,0,0,0,0,0,27,0,300,1,1,1,1,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elixir of Health",23,0,"Max HP up",1,6,3,0,0,0,0,0,0,0,1400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mystic Elixir",23,0,"Max MP up",1,6,3,0,0,0,0,0,0,0,1400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sun Stone",24,0,"Use in sunny places",3,6,3,0,0,0,0,0,0,0,750,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rune of Recovery",25,0,"Cure All Allies",3,6,1,0,0,0,0,0,15,0,400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rune of Air",25,0,"Air Element",6,6,5,0,0,0,4,0,32,0,500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rune of Earth",25,0,"Earth Element",6,6,5,0,0,0,0,0,33,0,500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rune of Fire",25,0,"Fire Element",6,6,5,0,0,0,2,0,34,0,500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rune of Water",25,0,"Water Element",6,6,5,0,0,0,6,0,35,0,500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TP100S",26,0,"Thin sliver of wood",4,6,5,0,0,0,0,0,32,0,400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cure1",27,0,"Spell Book (Lv1)",1,6,3,1,1,0,0,0,0,0,150,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hold",27,0,"Spell Book (Lv1)",1,6,3,1,2,0,0,0,0,0,200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shield",27,0,"Spell Book (Lv1)",1,6,3,1,3,0,0,0,0,0,200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Silence",27,0,"Spell Book (Lv2)",1,6,3,2,4,0,0,0,0,0,225,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sleep",27,0,"Spell Book (Lv2)",1,6,3,2,5,0,0,0,0,0,250,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bless",27,0,"Spell Book (Lv3)",1,6,3,3,6,0,0,0,0,0,300,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vision",27,0,"Spell Book (Lv4)",1,6,3,4,7,0,0,0,0,0,450,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cure2",27,0,"Spell Book (Lv5)",1,6,3,5,8,0,0,0,0,0,500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Holy Might",27,0,"Spell Book (Lv6)",1,6,3,6,9,0,0,0,0,0,600,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Restore",27,0,"Spell Book (Lv7)",1,6,3,7,10,0,0,0,0,0,700,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fade",27,0,"Spell Book (Lv8)",1,6,3,8,11,0,0,0,0,0,800,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hasten",27,0,"Spell Book (Lv9)",1,6,3,9,12,0,0,0,0,0,900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Life",27,0,"Spell Book (Lv10)",1,6,3,10,13,0,0,0,0,0,1000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shell",27,0,"Spell Book (Lv11)",1,6,3,11,14,0,0,0,0,0,1100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Whirlwind",27,0,"Spell Book (Lv12)",1,6,3,12,15,0,0,0,0,0,1200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flood",27,0,"Spell Book (Lv13)",1,6,3,13,16,0,0,0,0,0,1300,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Recovery",27,0,"Spell Book (Lv14)",1,6,3,14,17,0,0,0,0,0,1400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shield All",27,0,"Spell Book (Lv15)",1,6,3,15,18,0,0,0,0,0,1500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sleep All",27,0,"Spell Book (Lv16)",1,6,3,16,19,0,0,0,0,0,1600,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cure3",27,0,"Spell Book (Lv17)",1,6,3,17,20,0,0,0,0,0,1700,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Regenerate",27,0,"Spell Book (Lv18)",1,6,3,18,21,0,0,0,0,0,1800,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Repulse",27,0,"Spell Book (Lv18)",1,6,3,18,22,0,0,0,0,0,1800,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Through",27,0,"Spell Book (Lv19)",1,6,3,19,23,0,0,0,0,0,1900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Quicken",27,0,"Spell Book (Lv20)",1,6,3,20,24,0,0,0,0,0,2000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"True Aim",27,0,"Spell Book (Lv21)",1,6,3,21,25,0,0,0,0,0,2100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wall",27,0,"Spell Book (Lv22)",1,6,3,22,26,0,0,0,0,0,2200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Divine Guard",27,0,"Spell Book (Lv24)",1,6,3,24,27,0,0,0,0,0,2400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tornado",27,0,"Spell Book (Lv25)",1,6,3,25,28,0,0,0,0,0,2500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Full Life",27,0,"Spell Book (Lv26)",1,6,3,26,29,0,0,0,0,0,2600,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cure4",27,0,"Spell Book (Lv27)",1,6,3,27,30,0,0,0,0,0,3000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lumine",27,0,"Spell Book (Lv30)",1,6,3,30,31,0,0,0,0,0,5500,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tsunami",27,0,"Spell Book (Lv35)",1,6,3,35,32,0,0,0,0,0,7500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venom",28,0,"Spell Book (Lv1)",1,6,3,1,33,0,0,0,0,0,100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scorch",28,0,"Spell Book (Lv1)",1,6,3,1,34,0,0,0,0,0,100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blind",28,0,"Spell Book (Lv2)",1,6,3,2,35,0,0,0,0,0,200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Confuse",28,0,"Spell Book (Lv3)",1,6,3,3,36,0,0,0,0,0,300,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shock",28,0,"Spell Book (Lv5)",1,6,3,5,37,0,0,0,0,0,500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gloom",28,0,"Spell Book (Lv6)",1,6,3,6,38,0,0,0,0,0,600,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nausea",28,0,"Spell Book (Lv7)",1,6,3,7,39,0,0,0,0,0,700,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Frost",28,0,"Spell Book (Lv8)",1,6,3,8,40,0,0,0,0,0,800,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slow",28,0,"Spell Book (Lv9)",1,6,3,9,41,0,0,0,0,0,900,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drain",28,0,"Spell Book (Lv10)",1,6,3,10,42,0,0,0,0,0,1000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fire Blast",28,0,"Spell Book (Lv11)",1,6,3,11,43,0,0,0,0,0,1100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warp",28,0,"Spell Book (Lv12)",1,6,3,12,44,0,0,0,0,0,1200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stone",28,0,"Spell Book (Lv12)",1,6,3,12,45,0,0,0,0,0,1200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lightning",28,0,"Spell Book (Lv13)",1,6,3,13,46,0,0,0,0,0,1300,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Virus",28,0,"Spell Book (Lv14)",1,6,3,14,47,0,0,0,0,0,1400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tremor",28,0,"Spell Book (Lv15)",1,6,3,15,48,0,0,0,0,0,1500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Absorb",28,0,"Spell Book (Lv16)",1,6,3,16,49,0,0,0,0,0,1600,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Diffuse",28,0,"Spell Book (Lv17)",1,6,3,17,50,0,0,0,0,0,1700,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Doom",28,0,"Spell Book (Lv18)",1,6,3,18,51,0,0,0,0,0,1800,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malison",28,0,"Spell Book (Lv20)",1,6,3,20,52,0,0,0,0,0,2000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flame Wall",28,0,"Spell Book (Lv24)",1,6,3,24,53,0,0,0,0,0,2400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blizzard",28,0,"Spell Book (Lv25)",1,6,3,25,54,0,0,0,0,0,2500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Death",28,0,"Spell Book (Lv28)",1,6,3,28,55,0,0,0,0,0,3000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thunder Storm",28,0,"Spell Book (Lv30)",1,6,3,30,56,0,0,0,0,0,4500,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Negatis",28,0,"Spell Book (Lv30)",1,6,3,30,57,0,0,0,0,0,5000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Earthquake",28,0,"Spell Book (Lv32)",1,6,3,32,58,0,0,0,0,0,6400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plague",28,0,"Spell Book (Lv35)",1,6,3,35,59,0,0,0,0,0,7000,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X-Surge",28,0,"Spell Book (Lv45)",1,6,3,45,60,0,0,0,0,0,15000,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chendigal",29,0,"Aura blade",0,0,0,1,0,0,0,0,0,350,8500,0,1,0,0,0,0,0,0,4,4,4,-2,-2,4,25,-25,56,25,5,10,1,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0
"Chendigra",30,0,"Spirit buckler",0,1,0,2,0,0,0,0,0,0,8500,0,1,0,0,0,0,0,0,-2,-2,-2,4,4,1,-25,25,50,25,10,20,4,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dynamite",30,0,"High explosive",0,4,0,0,0,0,0,0,0,0,1000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
